start,end,active,decision,annotation,start_0,end_0,acoustic_jitterLocal_sma3nz_before,acoustic_shimmerLocaldB_sma3nz_before,acoustic_HNRdBACF_sma3nz_before,acoustic_duration,acoustic_energy_mean_before,acoustic_energy_std_before,acoustic_energy_min_before,acoustic_energy_max_before,acoustic_pitch_mean_before,acoustic_pitch_std_before,acoustic_pitch_min_before,acoustic_pitch_max_before,acoustic_energy_mean_after,acoustic_energy_std_after,acoustic_energy_min_after,acoustic_energy_max_after,kinect_spine_x_speaker_before,kinect_spine_y_speaker_before,kinect_left_hand_x_speaker_before,kinect_left_hand_y_speaker_before,kinect_left_hand_z_speaker_before,kinect_right_hand_x_speaker_before,kinect_right_hand_y_speaker_before,kinect_right_hand_z_speaker_before,kinect_head_to_robot_speaker_before,kinect_spine_x_grad_speaker_before,kinect_spine_y_grad_speaker_before,kinect_left_hand_x_grad_speaker_before,kinect_left_hand_y_grad_speaker_before,kinect_left_hand_z_grad_speaker_before,kinect_right_hand_x_grad_speaker_before,kinect_right_hand_y_grad_speaker_before,kinect_right_hand_z_grad_speaker_before,kinect_head_to_robot_grad_speaker_before,kinect_spine_x_listeners_before,kinect_spine_y_listeners_before,kinect_left_hand_x_listeners_before,kinect_left_hand_y_listeners_before,kinect_left_hand_z_listeners_before,kinect_right_hand_x_listeners_before,kinect_right_hand_y_listeners_before,kinect_right_hand_z_listeners_before,kinect_head_to_robot_listeners_before,kinect_spine_x_grad_listeners_before,kinect_spine_y_grad_listeners_before,kinect_left_hand_x_grad_listeners_before,kinect_left_hand_y_grad_listeners_before,kinect_left_hand_z_grad_listeners_before,kinect_right_hand_x_grad_listeners_before,kinect_right_hand_y_grad_listeners_before,kinect_right_hand_z_grad_listeners_before,kinect_head_to_robot_grad_listeners_before,kinect_spine_x_speaker_after,kinect_spine_x_listeners_after,kinect_spine_y_speaker_after,kinect_spine_y_listeners_after,kinect_left_hand_x_speaker_after,kinect_left_hand_x_listeners_after,kinect_left_hand_y_speaker_after,kinect_left_hand_y_listeners_after,kinect_left_hand_z_speaker_after,kinect_left_hand_z_listeners_after,kinect_right_hand_x_speaker_after,kinect_right_hand_x_listeners_after,kinect_right_hand_y_speaker_after,kinect_right_hand_y_listeners_after,kinect_right_hand_z_speaker_after,kinect_right_hand_z_listeners_after,kinect_head_to_robot_speaker_after,kinect_head_to_robot_listeners_after,kinect_spine_x_grad_speaker_after,kinect_spine_x_grad_listeners_after,kinect_spine_y_grad_speaker_after,kinect_spine_y_grad_listeners_after,kinect_left_hand_x_grad_speaker_after,kinect_left_hand_x_grad_listeners_after,kinect_left_hand_y_grad_speaker_after,kinect_left_hand_y_grad_listeners_after,kinect_left_hand_z_grad_speaker_after,kinect_left_hand_z_grad_listeners_after,kinect_right_hand_x_grad_speaker_after,kinect_right_hand_x_grad_listeners_after,kinect_right_hand_y_grad_speaker_after,kinect_right_hand_y_grad_listeners_after,kinect_right_hand_z_grad_speaker_after,kinect_right_hand_z_grad_listeners_after,kinect_head_to_robot_grad_speaker_after,kinect_head_to_robot_grad_listeners_after,duration_pause,next_speaker,current_speaker,amount_speech
1660664955.889163,1660664956.4091117,0,,needed,616.998,617.518,0.0,0.0,0.0,0.5199487209320068,-9.706918324336627,0.9502564254515358,-10.384377193224609,-6.589860999643543,176.75666299716235,212.35941234523847,69.12225705329153,1923.6923582313352,-10.250072436794344,0.05446491767234654,-10.396374830088389,-10.128861731613972,3.3729856853673906e-10,-0.006659100593765288,-0.19160860393338972,0.1075453115727139,-0.25504278693136373,0.03885825166051611,0.11082330428117863,-0.27747443722349985,0.13684845413636096,2.750398990394463e-07,0.020391919716698594,0.03059836517077373,0.06482969074460482,0.045940922763965795,0.07238563646123486,0.10283864066878588,0.06749288264557797,0.3343492064123897,6.369953257894432e-09,-0.01555938018245415,-0.22959054901982345,0.18786974364931106,-0.3009843468079639,0.17496505692504416,0.18788327207576377,-0.23774834115268254,0.12539535392666845,4.325372484364951e-07,0.013320722630433593,0.03203610788717582,0.05940795733435829,0.03988601584259164,0.04119905749479805,0.06792723892919732,0.039831765056362926,0.4681538130244108,5.949688560177454e-09,6.83839875365134e-09,-0.008501142273004194,-0.016487285080616414,-0.19937855576203561,-0.2285339223080444,0.10781919891630559,0.18731348745455922,-0.2974303683004753,-0.2958981997579234,0.04802925882339482,0.16280031366825579,0.1267495190090903,0.15623637898217627,-0.2814587883672451,-0.24098903783642375,0.1385048281833005,0.11793175239928246,2.088662886815308e-07,4.956485844378377e-07,0.03022539119649123,0.012611670518420957,0.05648860556940139,0.05947761770435166,0.11955945399810582,0.09361244824954157,0.05860009956668555,0.07690450750118957,0.14083075176626117,0.053409224455190814,0.1359094367499689,0.08707319239830344,0.15041887525396716,0.08058578036158463,0.35314374037678814,0.47536146851215105,13.837651252746582,-1,0,51.1430823802948
1660664998.5419896,1660664999.332038,0,,needed,659.651,660.441,0.003831208450719714,0.3160422742366791,3.6507251262664795,0.790048360824585,-9.408580253793005,1.2033724346641115,-10.380641557776665,-5.42511594898183,148.82571984131346,79.12928891405952,69.12225705329153,476.3820932229514,-10.141636242696514,0.045799898017891236,-10.240543199138884,-10.012438920192231,1.3455881928405782e-10,-0.0021670351469264743,-0.227200098764624,0.12375590858387699,-0.33888762757919644,0.08799047656062862,0.10754503062902629,-0.312730285670337,-0.02355773848367672,4.3616600762629467e-07,0.03847607533818243,0.05454647888998574,0.16442602808126897,0.06938153496354632,0.11001476214944608,0.0835035834275401,0.075511011300479,0.24860494282739515,9.274867164610703e-09,-0.020785914987013408,-0.13949226664892905,0.20632072319197375,-0.27231743829738086,-0.07853967329224419,0.1431853870129687,-0.123780130619454,0.014962813196241301,4.236249374742866e-07,0.014767891418418775,0.16132046462297037,0.1270174097743272,0.08334020240185724,0.1225341172594856,0.11910455310825532,0.07909922527925481,0.3573320549580458,1.3335354054280253e-09,4.593953920663991e-09,-0.001314056737553768,-0.02284038590643647,-0.22872544838186357,-0.22012180263753278,0.11084011993306526,0.15734946175372605,-0.3766952123100838,-0.32964551412530774,0.09976270600569424,0.17412989338953344,0.12409274673132217,0.17882745640447034,-0.3336414261193738,-0.27650928649775647,0.010279258413583946,0.04012145414222015,2.376988940200059e-07,4.6049041409866466e-07,0.038569139237576384,0.005521185717963436,0.05804017966998761,0.10325324909481219,0.08029359789256997,0.16893689113618449,0.0773391633310867,0.07332343210453442,0.1352203712093599,0.14738482296451802,0.07432578336498753,0.17794326221390722,0.1242953612665834,0.10069607399679534,0.26113078375431803,0.4363992734319431,5.4932310581207275,-1,0,55.04802918434143
1660665011.6560297,1660665012.2032454,0,,needed,672.765,673.312,0.002856501145288348,0.34158533811569214,1.226781964302063,0.5472157001495361,-9.51192230638247,1.0200905874741693,-10.322865483371041,-5.667692718813568,203.89745527211682,243.84370217896543,69.12225705329153,1726.6320396826413,-10.212016334824774,0.1024536596254044,-10.34656563509285,-9.721442836748878,-1.0378044403909717e-09,0.00821202752967313,-0.21813929386120884,0.10548366832354412,-0.3758196177193163,0.10062790029607974,0.1295981369438133,-0.3267380307933338,-0.03036416123737628,2.871807505963809e-07,0.03270442016617586,0.06472675292051012,0.09410588053928445,0.045443686550140444,0.06273537618297627,0.049080337450518666,0.042877136407659104,0.21968354051225186,1.7557324485402291e-09,-0.023785247452792143,-0.24316324803985467,0.18056864603671513,-0.3433393274515329,0.19578287965421942,0.19195441811354005,-0.29798679157503183,0.06124423487580501,4.240192813635819e-07,0.0037384438393537477,0.03830417377148878,0.07676251829702206,0.030133321798968576,0.0276606878196421,0.054225364372849034,0.021715611304139824,0.3486651361776844,2.387758607239726e-09,7.157250661048052e-09,-0.001094087075831291,-0.021077516898579104,-0.22889178660071277,-0.22926031391994275,0.1138929189896185,0.155268064102831,-0.36141812181317945,-0.3351905215390202,0.0797666166287829,0.1974999133044471,0.1325832976864144,0.18457853121449583,-0.3169367833001398,-0.2907860123412411,-0.01510142706587452,0.10161687006088672,2.1432753691522452e-07,4.3314158097215426e-07,0.026299647356577867,0.014487744848569808,0.0311410328135483,0.05621817763629243,0.05321771726772098,0.08930242249458364,0.031687595812262964,0.044743191240403477,0.030362789933710978,0.02146116999362657,0.04774970906227721,0.03736934564497699,0.05428890011186692,0.024595945375073768,0.1884775207263653,0.2606249673095454,0.0,1,0,57.40692687034607
1660665030.4308047,1660665032.7108247,0,,needed,691.54,693.82,0.00624972814694047,0.5065541863441467,3.0408575534820557,2.280019998550415,-8.726644528938625,1.4048898297828318,-10.259838284868385,-5.709005685939006,184.49375394900082,118.84990937794298,69.12225705329153,912.503185030418,-10.13436838894792,0.043983204754841694,-10.26279577671553,-10.041698265971972,-2.85285218550498e-09,0.0021003789028803807,-0.1499050749655228,0.09301016266768561,-0.2544267174677351,0.0865092760060975,0.12637083077530248,-0.29168763050295604,-0.04020865218603186,2.2450960015922257e-07,0.012775396978908294,0.02734496189480697,0.05194072133480312,0.03636477882861835,0.05773110926365447,0.07996796797269715,0.056970771443378455,0.5224158918120546,-3.491205939710357e-09,-0.01906314819680516,-0.15192607310888767,0.16962199639418976,-0.2700712124262347,0.1435014774622848,0.2450042463783098,-0.25533005585002283,0.023365446280024644,5.206608562240283e-07,0.020511913437395158,0.09622236905052692,0.09927835320313322,0.06599925581295682,0.042564081590201565,0.04795302809136422,0.05563053110875812,0.33440853211074223,1.4305993844751418e-09,1.1982063813364974e-09,0.0015098919486818782,-0.01950435589109318,-0.12539925966396628,-0.16066060633740273,0.11114219171886562,0.16651555866820836,-0.2216306318674809,-0.26106955396950043,0.03995784350694629,0.15246839090665973,0.14872194427035942,0.23484529577602167,-0.2590171354467242,-0.2538878341637869,-0.0035387263711905777,0.018485786738684104,2.909776185979668e-07,5.727833943483668e-07,0.027108983001861646,0.015735540343931917,0.07139407599826081,0.09339091362734699,0.08662831364926235,0.14200714696941555,0.08574979463422408,0.06808287386168554,0.06423405766153036,0.04907485597572489,0.06564818656719544,0.06929509660532814,0.0671996028444366,0.08324292215849168,0.2557724352064796,0.5012498295680263,2.821828603744507,-1,0,63.564757108688354
1660665043.8712404,1660665044.862001,0,,needed,704.98,705.971,0.011365779675543308,0.5988729596138,3.7546708583831787,0.9907605648040771,-8.979804476395405,1.2122959485684224,-10.284738482581794,-5.551529309287583,302.47515458049565,461.12310043094453,69.12225705329153,2205.0,-9.918684966656103,0.26251805509622816,-10.315637750419214,-9.183344788707405,2.0022319707231485e-09,0.004219201290189357,-0.1688936590139463,0.08619365944284377,-0.21251836954376713,0.05268235089446707,0.12128631891470441,-0.2597823745890337,-0.055058672958302114,2.0588238541894865e-07,0.016620273925320582,0.04437066194416668,0.0931669763717591,0.058758756417091246,0.042561848011857945,0.07486517958344752,0.054576629122465393,0.3084313720636932,2.0576386381045186e-09,-0.01777135409330135,-0.13951997184675147,0.1636892223983623,-0.26803900144295617,0.14756737960557814,0.24535830026035504,-0.2620276306453836,0.033282249469866854,3.7090938883725494e-07,0.022186108541031844,0.1394998658076164,0.12522543557323107,0.06534702208980443,0.04556313311840696,0.07008920400474883,0.06235362091495685,0.313859727178241,2.267936191445396e-09,-6.46123127201291e-09,-0.0019905423505876953,-0.015571485697846102,-0.17335725857662282,-0.13956543992400886,0.07309702927899193,0.15654825907295636,-0.19894821527840417,-0.27600470989022147,0.05371409936603343,0.14828517873109587,0.13060427699216523,0.23561959035261965,-0.25971880737908076,-0.26755091186964575,-0.10469859139568385,0.04904366570808866,2.4668005178901093e-07,4.778058721581493e-07,0.022757015214295552,0.01981699556255325,0.06352542227391604,0.11071285322308011,0.12870046833512866,0.09424587223502884,0.0836949177476634,0.05860496495291063,0.08008767307486857,0.04857813119945926,0.09045043936036617,0.08070774953402687,0.07633608837940765,0.06367494904511754,0.23844843804607602,0.44292602122525626,0.0,1,0,1.0815341472625732
1660665056.3611817,1660665057.2017493,0,,needed,717.47,718.311,0.003170858370140195,0.2596639096736908,2.445469379425049,0.8405675888061523,-9.302185794171777,1.4493224006520018,-10.372224662748005,-4.916587554338606,178.15915872789142,114.25004286754458,69.12225705329153,816.034223445137,-10.224487349566228,0.05818190967977227,-10.39427170171939,-10.110189064929234,1.0913893230018117e-09,0.0074600148462231905,-0.16550067866532372,0.07635116164695137,-0.23870422807432876,0.07343874368244652,0.10673211828543389,-0.2814426792032688,-0.04407873186112866,2.4779765299815674e-07,0.02820867199235559,0.026843870495678945,0.07075192219403412,0.054522169916585386,0.07257713990653482,0.07371288607195683,0.08637940926795074,0.20894505470548433,-6.22312173813087e-09,-0.016452743901475005,-0.14484436909844448,0.14514354075543084,-0.27779403543742076,0.14488041782540673,0.22656436738370792,-0.2763237079198972,0.005395497134293211,4.476062056531329e-07,0.016086520829265878,0.06381795406417706,0.09883128058169509,0.041014701601513485,0.03233081873596775,0.054501665372719985,0.03191827844326595,0.40059472642499483,1.4963294400721326e-09,-1.026205417696591e-08,0.0018224734478514083,-0.015651036035685816,-0.20227664881749377,-0.14298769653863008,0.09581342476132834,0.14123550058832693,-0.26999654774704746,-0.27821542524560755,0.02235990188081299,0.14332262256863676,0.08484761301791474,0.22430249495242055,-0.2932493474197116,-0.2754523468050817,-0.10655235356854029,0.014290098449181953,3.1377226470162094e-07,4.791857810745306e-07,0.03314580463958153,0.014688048413668945,0.10705634431167707,0.10649689651745042,0.18452459432185264,0.07063405715399043,0.12370293135830553,0.0806226827868295,0.20287071972989915,0.03291788102226836,0.24231538587969265,0.056262388905659634,0.22423651765499328,0.057994224642051825,0.28240729004368625,0.4118597353669671,4.049889087677002,1,0,5.451296091079712
1660665073.0915277,1660665074.6315536,0,,needed,734.2,735.74,0.005478831008076668,0.42251327633857727,3.487708806991577,1.5400259494781494,-8.473478602335739,1.831538798365115,-10.258575263808469,-4.883794084046911,191.69953777134373,137.32089247495995,69.12225705329153,1058.9457506356007,-9.169546837225038,1.4639119698218197,-10.229699638445153,-4.75338620600545,-3.280715498213315e-10,-0.007626453323904167,-0.22921585095281913,0.06604000093779056,-0.23232555946634523,0.1229699019578787,0.10383113295836197,-0.31994885432569653,-0.0003882968806866736,2.4524853122201736e-07,0.021872406793101245,0.07725052405742928,0.08922466642050947,0.09963583243424075,0.13191336267215464,0.21750341948846896,0.11935696796121022,0.25818729081931774,5.341227498372396e-09,-0.022577329060615915,-0.12268113133841835,0.12687946822972015,-0.2765570553784728,0.15580612890312115,0.21108719383379992,-0.27790343195753137,0.012046912431478936,4.1650127706904566e-07,0.0052819410948649285,0.044403890186015024,0.04331012567658741,0.022840849671496417,0.03172779343624538,0.04397328204543481,0.03171620102307116,0.3599741662274519,-8.391778847323283e-09,-6.7099432884965005e-09,-0.005854896640113839,-0.021931564354150918,-0.23040265757380657,-0.12090389506761952,0.023619576250500436,0.12177125013760401,-0.17990237037844217,-0.2749259170565838,0.10317786076255603,0.15171023304811254,0.15457927500209365,0.20978202505395593,-0.29875011621789743,-0.2834933696348655,-0.014292965744189055,0.013633854405912067,2.6106787821539087e-07,4.7410274644592176e-07,0.01718346900350781,0.009886240416969774,0.061041273221180456,0.08425133059436953,0.11772267412391815,0.07772756690192661,0.04985328093323499,0.08464980911949385,0.04176061721342693,0.041068757961408936,0.07529862986004236,0.06151586272365166,0.09063245784628556,0.05218495243124979,0.2706185351864584,0.394635597271143,0.9211382865905762,1,0,8.946429252624512
1660665076.1715865,1660665077.2216663,0,,needed,737.28,738.331,0.006461708806455135,0.34672775864601135,2.5002787113189697,1.0500798225402832,-8.77935883043562,1.7821893105969733,-10.223766423036396,-4.75338620600545,221.62529804612538,318.1724526205697,69.12225705329153,2205.0,-9.683041433286718,0.695042445864131,-10.257815694217381,-6.828568551180114,-1.3820300386866887e-08,-0.006800054696862175,-0.21945299973109114,0.03007043282165511,-0.17770315225108502,0.10123981819210298,0.15490423097583297,-0.2950432459657601,-0.022637913004171062,2.3772187763525866e-07,0.017141357430024692,0.06563080185098756,0.11495992395630857,0.05166151358509649,0.0523637387065486,0.07967554484070641,0.1318499542081596,0.32353992956324673,-2.0957272498941632e-10,-0.02186477515887131,-0.12099754445182326,0.12119358428110809,-0.2735528012711452,0.15194904065239345,0.210283246903388,-0.2830047907033456,0.02076285378935514,4.119488330656046e-07,0.011570421611492849,0.08494523976230972,0.06580198660601151,0.08561754433062975,0.03723321760656055,0.06607464800991154,0.049469362340179,0.38972204996349963,-1.0111622532869936e-08,-1.0653862544638117e-09,-0.005987497695562569,-0.01155645103167656,-0.18980821200122688,-0.14758302507085871,0.05148420661272634,0.14081354641000102,-0.1768435622286497,-0.28174241612128076,0.09166252964655777,0.15089542647001983,0.13357123571817384,0.2066028699250177,-0.28901682108925036,-0.2820434819090707,0.022494955309243947,0.036919788500219215,2.0542964813611788e-07,4.930362625139621e-07,0.020539923921490906,0.014879422466722735,0.07488410389278236,0.09681155404887974,0.08837862734346909,0.1174789012698538,0.09199788053441671,0.05416535398026027,0.12475744745334492,0.043472635397271864,0.1586453210472793,0.07067775587547508,0.096199094901625,0.04563901191807468,0.2625416107513016,0.29734957932057204,1.400017261505127,1,0,10.515474557876587
1660665096.7720697,1660665097.287893,0,,needed,757.881,758.397,0.0,0.0,0.0,0.5158233642578125,-9.501570975199513,0.909490807486331,-10.214059975242037,-6.347547281151948,232.4372695789313,294.9183332833737,69.12225705329153,1845.3140877530427,-10.155184447953209,0.07913293305845767,-10.31256274339637,-9.997412214303559,-7.148477254844746e-09,-0.005716128276871437,-0.25322886990663784,0.04922970180988192,-0.22226599730668978,0.12701734656903882,0.12996808689953956,-0.3463885869026045,-0.0038095122098611256,2.2138391273322922e-07,0.029485372195851987,0.09727207978069463,0.16174770795800864,0.08763003503558943,0.18732188537298763,0.17185670603521305,0.28246871172984206,0.21596259228467177,5.5257719511763206e-09,-0.018031670374613472,-0.1474996376665449,0.14570534140901545,-0.279904988387062,0.1457729316001386,0.22038809099457932,-0.27811685333897596,0.03719695646981199,4.6802220958023774e-07,0.012400330117643635,0.07288433728832436,0.10204940889488709,0.06097689349488767,0.04554464958789176,0.058944778912203365,0.053579926525071105,0.3000809638369241,-1.0935970819886398e-08,1.027763229114536e-08,-0.010756116892517108,-0.014822743056314097,-0.2245744497545889,-0.1506407243913275,0.06639175968712004,0.15031736258504075,-0.25478050585183576,-0.28331772298325403,0.10692998362372258,0.14969995133907213,0.11815905666865055,0.21493134970368694,-0.3290615330106183,-0.2720884458067308,-0.005958907502009895,0.0026025516260168545,2.773609608047032e-07,5.094164038783592e-07,0.030709281060597175,0.012010227878845588,0.0712944746829675,0.07040694062890737,0.09899939019387739,0.08599655719505665,0.08069748276479972,0.0587375824256177,0.2211741801945964,0.033522308521467106,0.23898715740456306,0.0426506955869799,0.29411297336893827,0.048923028488893815,0.23885640032741265,0.273470786366159,2.3942463397979736,1,0,15.581430912017822
1660665121.0897148,1660665121.5397463,0,,needed,782.199,782.649,0.0,0.0,0.0,0.4500315189361572,-9.782432295364927,0.8648957888864718,-10.31870399153588,-6.577386222603681,188.00995733156452,190.39336180122686,69.12225705329153,1566.1039464330215,-10.110186066001202,0.05277407286803677,-10.2606786346447,-9.938053758140393,6.601054323223683e-09,-0.00819324078682173,-0.11889954670172119,0.1065009784847259,-0.20146633163550157,-0.0334163452043973,0.16120712782489197,-0.2659719968480346,0.02663926508596027,2.0928420812443536e-07,0.009171815004954906,0.05122240708899477,0.0805483981345037,0.03711712857158669,0.018442370264325113,0.03897889008575957,0.02693693441260037,0.1997256414344326,1.2397632120281759e-08,-0.016364752555251973,-0.12750073112963578,0.1442004686837308,-0.2713289353186357,0.14455091051102725,0.2288022489277434,-0.27232476605027434,0.005565779008117572,4.3753784596260514e-07,0.02254328401075976,0.11132688060191726,0.10351240716571206,0.040641268746457494,0.042559375164450096,0.08841561535408361,0.04560474976521269,0.481164985998366,-9.97101043527157e-09,-1.496726868161115e-08,-0.00829705163449513,-0.010231990010966125,-0.10495288169762221,-0.1308134032091609,0.08707667546014972,0.13271912131434999,-0.19048705984853212,-0.2712454055109637,-0.018500272924724667,0.1421395773967072,0.15772125339038476,0.21989908666552013,-0.2574236787936083,-0.27947498382652614,0.06969700548677332,0.019793657189523663,2.470077991784159e-07,3.456451595166971e-07,0.01660799338029648,0.012440010645856385,0.08011784739312233,0.054368515816165204,0.1448163241974299,0.08020730929761329,0.05866227473013996,0.0479907430974802,0.06594154716833371,0.04238609244612567,0.0388802871937232,0.06699608463959829,0.05681543921237869,0.03663520066133144,0.26390473137305054,0.39741654879059174,5.852656841278076,-1,0,19.60201930999756
